Date,EIM IS Equity,AXSB IS Equity,BJFIN IS Equity,RELIANCE IS Equity,ITC IS Equity,MM IS Equity,SBIN IS Equity,HNDL IS Equity,TATA IS Equity,SUNP IS Equity,TTAN IS Equity,HDFCB IS Equity,BPCL IS Equity,CIPLA IS Equity,APNT IS Equity,ONGC IS Equity,JSTL IS Equity,WPRO IS Equity,DRRD IS Equity,HMCL IS Equity,HUVR IS Equity,INFO IS Equity,KMB IS Equity,LT IS Equity,MSIL IS Equity,ADE IS Equity,NTPC IS Equity,IIB IS Equity,APHS IS Equity,HCLT IS Equity,PWGR IS Equity,BAF IS Equity,ICICIBC IS Equity,BHARTI IS Equity,ADSEZ IS Equity,TCS IS Equity,TTMT IS Equity,DIVI IS Equity,UTCEM IS Equity,UPLL IS Equity,TECHM IS Equity,BJAUT IS Equity,BRIT IS Equity,GRASIM IS Equity,TATACONS IS Equity,NIFTY Index,MF,RF
2016-03-02,-0.02575434230189977,-0.026477359938603118,0.03327649744238492,-0.01972329828444941,-0.007124022759864901,-0.0030331659290936397,-0.01977567886658793,-0.027716994894237623,-0.03224320589590046,-0.00029934742261872316,0.005823863636363669,-0.009451508825204069,-0.024379917439932397,-0.020818815331010487,-0.02130311614730873,-0.01620835353605321,-0.02980165454001793,-0.016641594584430153,-0.01318681318681314,-0.013282770122701959,0.0268716410448695,-0.015192759195617356,-0.017130620985010725,-0.01167221531426721,-0.012025961625311221,-0.0013410818059902407,-0.0402828753021216,-0.002862647949353203,0.03503451160845006,-0.023560149428185073,-0.020542117418256955,0.09780775716694778,-0.030166779944581057,-0.007930679982376398,-0.014302461899179386,0.007589341562070029,-0.028068578364436325,-0.015962650066696393,-0.01200627965890022,-0.01658673782136788,-0.004742333227948148,-0.006958250497017815,0.012603567668984406,-0.007894599257593948,-0.02012072434607648,-0.01257452501827494,-1.465985898,0.019319132
2016-03-03,0.00033640584000527163,0.024309392265193353,-0.02491268917345746,0.011329689539952614,-0.004365582312350402,0.013492778278127782,0.00883245928788301,0.05737158105403606,0.07290836653386457,0.02236309209367837,0.024707996406109656,0.008598093725178613,0.004271548436308281,0.0028538812785388057,0.009634684865515775,0.011541124874971054,0.023383040677666944,0.0058320565412939285,0.05734184561810807,0.006876402893077449,-0.00041212834854287284,0.011505190311418723,0.00205698613438976,0.060809385710519415,-0.0011072204614340775,0.0007735946364104684,-0.003217564114696758,0.014899161568094232,-0.0460994091531195,0.005193832908312324,0.0018382352941177516,-0.025616474909353593,-0.009099999999999997,0.021589093258083336,0.03976234003656298,0.02341667888531429,0.061810154525386185,0.007367716008037428,-0.009670366633030558,0.03207347742100097,0.013609922072220337,0.02232883468591651,-0.007335322020636692,0.01316269296889927,-0.0036396724294813776,0.01448665666962956,1.43685356,0.019212956
2016-03-05,0.0064016036747522875,-0.0026494277236116526,0.0035550517801019588,-0.011294487481755988,-0.01588042970574499,-0.008005626384150366,-0.010483870967741837,-0.017739483020780544,0.0055299539170505785,-0.016691303276669123,-0.020535835713314188,0.000304207003918755,-0.016121047094498353,-0.00702857671321544,0.008325624421831712,-0.011297099951780631,-0.0058616647127782695,-0.008507948855073222,-0.017414834982402594,-0.006507480159071766,-0.01498929336188437,-0.019366226499925032,-0.014967975494291297,0.0005276854994422653,-0.0028453215343853255,-0.01313598519888981,-0.014463883596050442,-0.006937467106836959,-0.009605449466151272,-0.01859337105901382,0.0165525824517736,-0.009682724205392845,-0.02493451052682638,0.029491115452600303,0.010946555054732743,-0.019234574741757937,0.004782928623988214,-0.014822883121803243,0.012247725197569448,-0.025970751386787727,-0.02095557418273264,-0.006093746847192216,-0.00395326056535128,0.017624193880856343,-0.01362510322047883,-0.007545574501338637,-0.698936084,0.018044346
2016-03-06,-0.0010581222849060934,0.03490035281777426,0.002376579885492225,0.003569028250944406,-0.011480286588176014,0.01570586382251027,-0.01969583644976325,-0.0047147571900046925,-0.006257822277847325,-0.01258788081687312,-0.007540846250523647,-0.002723496970109651,0.009360887639441318,-0.006195257423627476,0.0012206435232655632,-0.004511172199901381,-0.006525048937867095,0.0007401924500369805,-0.005335137942431012,0.000604268040581335,0.019177608845887928,0.004232854561019739,0.030818705614364283,-0.01127098077840849,0.007476144411402874,-0.04625879343423567,0.01829621657421976,0.0019165626671422409,-0.024903667760810655,0.0007485860042142356,0.00130192922239325,-0.008161112924691794,0.00993573674855286,-0.021967034298872812,-0.0031676413255359304,-0.007773115585474,0.0011026574043444537,-0.0008758484782133147,-0.013517066456332438,0.001810066947681488,0.01016204339467186,0.017052351683076727,-0.012909448115734912,-0.005218543777784079,0.007966457023060869,0.00022508957956901554,-0.271747725,0.01815072
2016-03-08,-0.02188451239328948,-0.0005458018739197268,-0.029566046733428664,-0.018599155379532162,-0.031058282208589083,-0.00786029795056109,-0.0061390046042534285,0.0014760147601475815,-0.010603829160530154,0.012908674146459242,-0.020545518951470054,-0.0022842435454032417,-0.011133262563757351,0.02230160262598968,0.0178483998753729,-0.010651289009497966,0.006627261329034573,-0.0030082484230956608,-0.012830201353552617,-0.009412269675322604,-0.014664653871037325,0.0010149474072709275,-0.0051309038284436115,-0.016463286870279314,-0.022502782763911267,-0.03415441937487074,-0.01159725882973106,-0.012155251907117082,-0.015644509731913336,0.03171986612717914,-0.01679419656166148,-0.08575396789137535,-0.01304932735426012,0.0029460104815952626,-0.008012463832628547,-0.015893598103141504,-0.030204743563754355,-0.007364144235652681,-0.0024478472543313368,-0.008163265306122436,-0.004607371794871806,-0.011937473841282631,-0.01744020550560621,-0.004646862467279855,-0.019147398843930685,-0.009051479200732793,-1.083056128,0.017406012
2016-03-10,0.03900869186959777,0.017641082478987657,0.040754495699765636,0.006462167689161635,0.003936192251916326,0.027146617343672075,0.016119402985074638,0.00916830386378531,0.02307035032754201,0.01932139491046181,0.029106555302454984,0.011281857892586844,0.024730656219392744,0.015171105939143281,0.027828034806582247,0.014026884862653466,0.021972938591419133,0.0,0.01710433159554614,0.031476110964642645,0.0010370455723915928,0.0019689979344825748,0.014221364221364219,0.02620809478454733,0.03718985631606819,0.019607843137255054,0.017595070137030655,0.030895940465738514,0.022536927059540135,0.01087635954494326,0.026382036048736346,0.029169428923193408,0.015835623609475213,0.014982861585215002,0.030185004868549248,-0.007857495474741016,0.011124614377862718,0.006972420204524266,0.01996598771922975,0.009438372325980104,0.0020245325711563122,0.018849908049229036,0.03613555291319859,0.013160666707974444,0.019699140401146176,0.014742514066065526,1.890034059,0.051907029
2016-03-11,-0.009297895866794748,-0.001992449664429463,-0.007353377216390955,0.00019482627990052848,0.012642225031605614,-0.0060907032790475935,-0.021509659430392403,0.0402555910543132,-0.02449716348633324,-0.014564806386107354,-0.0010593220338983578,0.007061693522501189,-0.024380822540331804,-0.00017853954650959292,-0.024088449776523135,-0.03495103608721528,-0.021297429620563135,-0.02247976239007632,0.0004753434739941387,0.015509934172953876,-0.002021162763048423,-0.01447414021568505,0.0024875621890547706,-0.003075266367768781,0.0018896904014080729,-0.003979109674210446,-0.022082502683637317,0.0011793891577533966,-0.016828677911399637,-0.0015700641109510638,-0.0008122652045893242,0.010785899887238104,-0.007888987782183055,-0.0021144679783534626,-0.03901300433477828,0.006675173389582012,-0.0060393532047534615,-0.006075669704501352,0.0027078360411694202,-0.015878966984981147,-0.004187994416007479,0.003920107847310783,-0.0003330709138253951,-0.02794891829232371,-0.026676546869210727,-0.0034120272492365045,-0.716769181,0.016979887
2016-03-14,-0.007703459308138427,0.006419573643410725,-0.0006075334143377242,0.005177159334178061,0.011671335200746924,-0.006915198689061874,0.009161576901721258,0.016766467065868262,0.008698803914461761,-0.006910850034554272,-0.014017341040462483,-0.0011081948089822768,0.0013812154696133394,0.0056116722783390305,0.0011131518895752812,0.015358736195421718,-0.0021968736797632893,0.003413644684114203,0.007100923431490269,0.001048571987132929,0.006517144199154501,-0.0015748031496062298,-0.009102933167354,-0.0012145288007792132,0.0019087114138196526,0.004675196850393748,0.007974935915693537,-0.006042948095392298,-0.004594288945434011,0.005880494739144204,0.0028299459737586297,0.018170739328791985,0.03646931742194326,0.010363546635959953,0.00519031141868509,-0.004337789503056855,0.03443895553987297,0.008214676889375605,0.004625223329826955,0.003420791571169479,0.026525488483789994,-0.003998452212046977,0.0024715031426441048,0.0013551722407185718,-0.0017263703064306357,0.003801496631248291,0.402951953,0.057649942
2016-03-15,-0.015194031204187497,0.008183896979179206,0.010091185410334269,0.000738889492556849,-0.02630364559298559,-0.005775291652228454,0.019532324621733155,-0.011778563015312105,0.012935680919870851,-0.02209464161447472,0.00776784405686648,-0.000836934096305697,0.007642124883504131,-0.02334449404761918,-0.01640073386334573,-0.00403371029316435,0.011940045727834692,-0.014150478256582222,-0.031017580752400575,-0.0011539963782267737,-0.019074841042991286,-0.005958640028040585,0.004239949748743754,-0.0029133469289523983,0.0017543138302975603,0.012735733529267712,-0.0008476970895733293,-0.002931277819997913,-0.03841511041681456,-0.01937432057011712,0.002565418163160693,-0.006521705771325936,-0.001339950372208465,0.006317160534027977,-0.017857142857142905,-0.010658174097664452,-0.016509755764770095,-0.048244531134264856,-0.00621613535884058,-0.013056966556438065,-0.021054870267971038,-0.016468099801433156,-0.022776703293589162,-0.010241930094232465,-0.0017293558149589217,-0.010366440059691562,-0.950675581,0.019212956
2016-03-16,-0.043727587565159154,0.01372806493971579,-0.009990370727010145,0.0012160958978479908,0.017535545023696697,0.005842032761854243,-0.0005396654074475427,-0.028605482717520947,-0.0031926214969847377,-0.008776611516337463,-0.012070971495055316,0.003662218759131086,0.009248982611912648,0.011332254071040992,-0.02226995252091346,-0.004339336081579659,0.004267782426778277,0.009852463115779031,0.006686134648220099,-0.005243419064716259,0.003984300666032281,0.015920310296191786,0.018373729476153233,0.0020707089955156466,0.0035024832058665467,-0.007496977025393092,0.0019796380090497667,-0.002994337979094097,0.004282971496086141,0.0037444879659054298,-0.00140736949846465,0.0012665657532977548,0.02280972022064298,-0.01281387522650801,0.00131434830230015,-0.0012189364350402299,-0.002358490566037652,0.012607657984849974,-0.007141423601819574,-0.008877374784110548,0.011948729089723997,-0.012486558844828632,-0.013941045977178157,0.008659835581289244,-0.003031615417929956,0.005113529742916123,-0.011806965,0.019212956
2016-03-17,-0.035161954690132946,0.008360810174281585,0.004133738601823644,-0.005617611972671188,0.004983698183512075,-0.011253196930946174,0.006209503239740899,-0.006134969325153339,-0.012099644128113818,-0.01017050553395149,-0.0004416310908287313,-0.011703511053316018,0.05674486803519052,-0.01214689265536728,0.008844953173777315,0.027820149633180913,0.001916506957753361,0.0013866877971473457,-0.009130393431189265,0.008147804023871608,0.006515429722205868,0.00806969439286398,0.0,0.008493914807302216,-0.008698378938470586,0.01900584795321647,-0.005456769216295121,-0.0033855730901545256,0.016838235294117654,0.0004908577739599629,-0.0053811659192825045,0.01530297420708382,0.005976095617529875,0.006621214107775053,0.03128418289214596,0.01074316949283638,0.003754693366708306,-0.0006660859763283344,0.020466604901878238,0.016031784755863754,0.04497638471446974,0.008844444444444433,-0.008344667867514755,0.015028785647342335,0.006081668114682914,0.0018403067177863441,0.572524878,0.019212956
2016-03-18,0.020919040596134364,0.01856825878780821,-0.0014529604068289625,0.011015137634690086,0.003383232145339976,0.020109140063080844,0.026294606922457664,0.051851851851851816,0.02125360230547546,-0.013599274705349051,-0.00500736377025035,0.009819324430479393,-0.009192451782988664,0.007053665046230284,0.003208985158443811,0.011095406360424054,0.008732534930139924,0.02235410484668643,0.014653655415133526,0.003509269433908724,-0.0015300417819101853,0.0272345406968737,0.011593090211132306,0.005065996228786895,-0.003864721011153982,0.022955523672883782,0.004729921483303423,0.018026409511807673,0.009762094149974754,0.010867165460566763,-0.008373051655287789,0.007718487905676419,0.01072204781453756,0.010420058612829575,0.02651675859142988,0.0313767505930973,0.014269880853422068,0.00886997538966372,0.02695609111918129,0.008472541419408008,0.01171032357473023,0.014736331997004193,-0.004374258600237102,0.006001648804616622,0.02677029360967187,0.012219552615290397,0.973816744,0.019212956
2016-03-21,-0.0031064164879027745,0.019261637239165186,0.00012125621438108247,0.009837975448210301,0.020646651270207927,0.004416961130742081,0.029019607843137285,0.009389671361502261,0.004585537918871285,0.025061274509804,0.012729425695678032,0.01672500972384272,0.015369534012533714,0.014387127307146308,-0.017935682869709257,0.009505836303907333,0.0025558578613240623,0.009433049535603644,0.003452842682811319,-0.01109148710702934,0.03689514940767369,0.0012569130216188995,0.007437765634487059,0.024064137680887443,0.013295962887281076,-0.0042075736325385416,-0.002353827323227531,0.003444564047362819,0.003509023202520778,-0.0019413706076489845,0.00844375162379829,0.0032567396417586547,0.020213121804367518,0.027167257492749064,0.007852862161603635,0.008409388835299625,0.023630651550334614,0.008232962341820471,0.03820744860398939,0.009625850340136077,-0.004772058076962016,0.004710530314541828,0.0183036711594311,0.02114268856328061,0.008410428931875602,0.013137217513659927,1.154219468,0.057649942
2016-03-22,-0.00651547425134702,-0.007311586051743535,0.009093113482056214,0.01016941910398006,-0.025071276643888307,0.02052184110231603,0.0035569105691055647,0.011627906976744207,0.020365168539325795,0.009743559089007148,0.048231511254019255,0.007880642693190554,0.0007240879939316436,-0.0010264066436503905,-0.0073285639504449,-0.0024925569480025445,0.0116776315789473,-0.006469545214932593,-0.03906041322963316,0.022110301471638838,-0.010799749900528566,-0.0041342371746589945,0.003917432574958468,0.007450199689778669,0.00817538935291795,-0.0016431924882629456,0.008682521706304236,-0.0045054709289852335,-0.008135302932990696,0.0071727290410426026,0.001416977972433342,-0.006973249173429452,-0.0053395784543325275,-0.007780880368964405,-0.01763379126512188,0.010971850907098846,0.006672004270082743,-0.013004687736277165,-0.005914228208701022,-0.0018866017585823514,-0.012038359518465658,-0.0014691902169214899,0.006047620440518209,0.004012583461735941,0.012510425354462118,0.0013823538955770598,0.262177049,0.019212956
2016-03-23,0.017404464623533844,-0.008498583569405138,0.03616484440706458,-0.017807668718143876,0.0034349904841479706,-0.0030482939129881093,-0.004556962025316524,0.0494252873563219,0.02408809359944941,0.001894387875917669,-0.016452872281093267,-0.004270097927579153,-0.0025152465286153447,-0.004670278348589574,-0.003925704576082545,-0.006941070313042252,0.015038205169891183,0.005257572834265867,-0.003286515476054075,0.0034597239210205633,0.003964833649370947,0.014992100574809264,-0.009530241632897951,0.0042430928509946675,0.009852549634414842,0.039501528332941405,-0.007017215568862256,5.387931034483984e-05,0.001618821497949563,-0.012987953552374254,-0.005402624131721101,0.04034747866093591,0.0025899416085890525,0.02080632411067196,-0.005218117303276926,0.0002830455703368706,-0.0005302226935312015,-0.009856493539655786,-0.0037222775978071887,0.026867384480372847,-0.008880627839735644,0.019733425653453374,-0.009522078866073036,0.008472679604821565,-0.016062602965403627,0.0002073908929474122,0.13955551,0.019212956
2016-03-28,-0.007750308557138319,-0.03337142857142861,-0.02313311688311681,-0.008548480868198371,-0.005551186566128408,-0.004402324427297599,-0.04221770091556454,-0.08817086527929896,-0.05712365591397861,-0.043665800047270165,-0.07173235043946702,-0.0017534831417842511,0.005872193436960327,-0.016141141141140958,-0.005411764705882338,-0.0030754176277346668,-0.01745815648274207,0.0007197351374694794,-0.004019160733619853,-0.008149334819251952,-0.01138965201465203,-0.002401059778108894,0.01462231987271756,-0.02914156717408889,-0.025976980728051435,-0.03935761140013572,0.014133609723923524,-0.014277247993103814,-0.01228315914233391,-0.008609514491867531,0.01189860320744951,-0.025312036309679598,-0.03738668921140387,-0.023448874020382204,-0.011120436424674751,-0.00016169455897807605,-0.036339522546419034,0.0028883845677738496,-0.0067220059716425196,-0.010288268744042317,-0.010835590748072499,0.000403157358682682,-0.036583128462921666,0.0014583729630333053,-0.0004185851820844855,-0.013140672584720958,-1.373016761,0.095995655
2016-03-29,0.01212364817520628,0.015488295105225758,-0.010683126595050219,0.015528624793675672,-0.007628971484393121,-0.009309879084126504,0.006372809346786967,0.013813813813813969,0.015680684248039922,-0.018412109978375057,0.007177764202810133,0.006014319809069191,0.00044642857142851433,-0.03948874475391084,0.012656730541755534,-0.007922596929117232,0.0048903741136197,-0.0054181051016494175,-0.031080658178643805,0.0031074438202247645,-0.002894691136455685,-0.006340775168063861,0.002837514934289187,-0.010270693707024048,0.02500721361931335,-0.01083117494702146,-0.014401189259500069,0.014484040227372041,-0.027780807970619326,-0.004761552315397322,-0.006774028629856876,-0.0064774185845198895,-0.009075384240058493,0.013449216519697993,0.009335879482283094,-0.0016172070833669894,0.02518579686209743,0.00493725570870196,-0.012811029446481603,-0.0006642311524411859,-0.014956814830419107,-0.002290707786285484,-0.01616392443631931,-0.005144358617196421,-0.0008375209380234727,-0.002376856508778613,-0.166451475,0.019106993
2016-03-30,0.005543778678187117,0.03446268482943293,0.017817505549223123,0.010436493509271116,0.022969108892326284,-0.010143963124665256,0.04248021108179434,0.04265402843601884,0.06736842105263174,0.02184175741172023,0.02577710386656551,0.01059024482824067,0.03106442865479009,0.01757696127110231,0.030078261885293722,0.02664310954063609,0.03147051666801848,0.0159089813431037,0.0252779383265902,0.023434902077463127,0.0005806189397898898,0.007266592051851761,0.01839166046165297,0.028556352626355253,-0.0006702502714514003,0.07164960723637237,0.02045625942684759,0.020095900005387746,-0.011968433257283917,0.01710461080813097,0.011581521039763398,0.01967912510515557,0.06312472302919891,-0.001971830985915468,0.03405507672903085,0.008139629059690678,0.0433615250369177,0.0053735926305016335,0.01525707453168601,0.04596211365902314,0.011227544910179743,0.02997512702225813,0.021423372923086603,0.01901322174667075,0.017602682313495377,0.01819139133868619,1.692024286,0.019106993
2016-03-31,0.023686008283164695,-0.00022509848058527293,0.00854650477425456,-0.001777890659724446,0.0027493928424140446,-0.00742769069325111,-0.016704631738800324,-0.0005681818181817455,-0.014135437212360435,0.010225452753480191,0.0025129342202514504,0.005821814903846256,0.0034955722751182083,-0.0007807163072118817,-0.015252026988716971,-0.017484683692434944,0.009043013289297797,0.004081051582593975,0.006482847810588055,0.007490252411245457,0.009110427667846643,0.010232511857773074,-0.004679388754843972,-0.009246366190301725,-0.002991321144482084,0.017769880053309484,-0.008036951501154799,0.02207668744058311,0.006397395616459134,-0.007921033390202337,-0.004706780307848879,0.0200948761012405,-0.003566300773470421,-0.008498761250666398,0.007115267330758179,0.012371962241414014,-0.00514668039114774,0.005090353779587664,0.014022800791432477,0.01188320147427957,0.004441154700221883,-0.006811286094656199,0.01819215463331436,0.0014364675389562098,-0.0012355848434926209,0.0004136932464577914,0.306764145,0.019212956
2016-04-01,0.007167200128952,-0.025561235830184437,-0.012249218671237072,-0.019752924742448053,-0.007328356158109339,-0.018050484454770976,-0.03116769095697991,-0.04888103651354536,-0.0020703933747411307,-0.02017043712831823,-0.0018463286464991402,-0.016771372938021223,-0.005122539172358498,-0.014801251239795588,0.0023328591749642857,-0.01837075524215992,0.017234664070107097,0.0022523601859394393,-0.016920800360290755,-0.017963180134398127,0.002860311715603414,-0.023849591951215054,-0.03018219319353732,-0.025794966665503294,-0.012471704214724655,-0.05558534405719395,-0.008304268393954484,-0.030762048036520162,-0.007324753559693309,0.0001182228737617308,-0.00037826251418482393,-0.007119539362522409,-0.02831569701785941,-0.04024374348279469,-0.0358811437114559,-0.01936765436186072,-0.06183130131873593,-0.011010752688171976,-0.02650495750708215,-0.014783526927138246,-0.007018555908085755,-0.013760921366163692,-0.0046209482989553186,-0.029333630275360623,-0.018442622950819776,-0.02158679927667262,-1.494661161,0.057331933
2016-04-02,0.008368050996168108,0.005781106293522464,0.0011710848504205007,-0.008513232770300694,-0.00046591809159945985,0.0012468827930174342,-0.019271303824149433,0.030757689422355572,0.009043312708234108,0.0008384237633249914,0.022454455585369182,0.00513488657265504,0.002639953710400711,-0.020727693265723657,0.029697811740187596,0.03266915440399898,0.03831929319909588,0.003824457405105619,0.00011634477944344468,0.01165060265207174,0.01606621226874383,0.019055022890213325,0.01607692885583356,0.02425595238095224,-0.008802747920122145,0.004028648164726922,-0.021359947766066534,0.00833655385634624,-0.042167660233740856,0.01790869616242219,0.02482005460412018,-0.0056271356468855505,-0.0004851752021564071,0.014840858623242026,0.026165556612749663,0.0015560981666182805,0.016234779893849582,-0.017396412272378092,0.00018056734259030982,-0.009386572800938686,-0.005823803473104627,-0.01576044129235621,0.009985643868942073,0.006183249016301184,-0.001232032854209475,0.005732293732511051,0.20141164,0.019425268
2016-04-03,-0.003616440057118031,-0.0026369411482679572,-0.002805635148041996,-0.006367196901735039,-0.009288071664309228,0.000822815014728473,0.030916552667578756,0.0018927444794953896,0.005198663200891129,-0.016190148122631753,-0.010813970480783253,0.004626621778591522,0.03193832599118962,0.020110036046291135,-0.016415790968474897,0.01772267437438213,0.02215899292981538,-0.01056459142056887,0.020262534698806567,0.0034854918612881036,-0.00017669925786312213,0.0011630890276235206,0.012164525203375742,-0.011506965069029373,-0.014839344353151485,0.011079618654985746,-0.002753251685179814,0.022495115824727963,-0.013087905935050381,-0.027813336436634417,0.02214941022280459,0.020442353850862682,0.011454233525078017,-0.012446751863684824,-0.01032967032967036,-0.006573513795951391,0.020196020196020292,0.033807283142389455,-0.012685743398148874,0.04718013913903296,-0.022739577693557167,0.011468795228279483,0.004694108787906437,0.005244665352643674,0.03424657534246567,0.0013042431376746322,0.086357549,0.019212956
2016-04-04,0.012973860112911018,-0.011446988219604326,0.0025761392260132965,0.000578430952483,-0.01589072892023391,0.04241967871485941,-0.004855609506772329,0.028274668205424014,0.008050989600805192,-6.13421666053604e-05,0.0150243040212108,0.004321439978956398,-0.0002704987320371055,-0.00048586143231954537,0.01856321839080466,-0.007183908045977017,-0.0022966658747128887,0.007257720222000774,0.010671319988590389,0.011063858626590317,0.005070292694169254,0.03172233006487146,0.010883953522576872,-0.0016600627673367674,-0.010730017189514385,0.0586243386243388,0.008865084495336628,0.0,0.004003113532747626,0.023720136518771362,0.002185370870291692,-0.0011341330425299612,0.001892540620384242,0.03889789303079416,-0.0014409221902017544,0.007074452911691731,0.023047543790333247,0.002032621089683273,-0.010253769079501818,0.002251020998810027,0.016087238177499463,0.011736264644502725,-0.007413047860070354,0.006595936654117729,-0.011015911872705009,0.005931505694893646,0.644755766,0.057649942
2016-04-05,-0.011045216825563697,-0.017213898629263702,-0.027877605503645153,0.0023392078488373436,-0.01077361177028946,-0.003665545381865254,-0.022276555283890387,-0.05933952528379771,-0.05774518790100813,0.007453805198872621,-0.00013885031935578773,0.00835420393559927,-0.007201937289681437,-0.006798919623731026,0.0018348623853210455,-0.021598272138228847,-0.02586969339622658,-0.007060900264783787,-0.008802608680960278,0.003119097541111504,0.0028202115158637575,0.009373408048904741,0.00735034278040847,-0.003679863833051522,-0.0021989816620635594,-0.07855268091488576,0.016521662712013274,0.004047022547697177,0.009775888717156178,0.011943986820428298,-0.016895200783545672,-0.004480710042230274,-0.030099502487562213,-0.0187360684378578,-0.11571125265392779,-4.035349663045196e-05,-0.06798486512876833,0.010431187809450515,-0.009751166407464984,-0.0005953921822418051,-0.0005351027397260122,-0.0010353858334855026,-0.010305222858347007,0.0004195905375099507,-0.020929259104227715,-0.005221376016522505,-1.052580424,0.018044346
2016-04-07,0.017598446366763998,0.001749861853011625,-0.0012739935450992723,0.013591039475481459,-0.029522488607093278,0.0015720046476659366,0.015482695810564717,0.009619238476954006,0.009421702404158516,0.00975961223554056,-0.0014783787113465952,-0.0014474244359302668,0.013022693554590958,0.003145890680298802,-0.002094763092269303,0.03133333333333321,0.007038884712635918,0.005009781001001912,-0.014092592061077491,-0.00823904207404147,-0.005069073083779019,0.009860116001364716,-0.012543137775418045,0.016500879982108696,0.0020166130503673774,0.015981735159817267,-0.005128990277884049,-0.014020563493123195,0.010264315524307399,0.022768894355610136,0.0015069967707213028,0.004554804584190553,0.03244851258581227,0.013555033435749042,0.043808125305922596,-0.0026630838991388295,0.025333042148940832,0.009527170077628933,-0.004366110802838663,-0.008215805389782393,0.015056707078607845,-0.006906878802058869,0.011608446391055072,-0.01364399122240878,-0.005930318754633124,0.0050850408544309555,0.539402551,0.053504739
2016-04-08,0.0016660114936073445,-0.003367616273778129,0.008731808731808677,-0.0009587300171679525,-0.002374356944993994,-0.0074662979605945035,-0.004412089124200325,0.010316875460574915,0.04406073236082153,0.010659838018103773,-0.015792646172393066,0.0004353223804072215,-0.006283874008326196,-0.00472188119746908,-0.014080811614483268,0.005074401700610132,0.014175563463819874,0.00048666536889241385,0.007927462021332543,0.014020427112349187,0.004650908295031675,-0.012074845607890294,0.00026448029621795044,-0.006391202459091305,0.003241790371061759,0.0186455207886842,0.009828571428571298,-0.01026816021724386,0.013654678406207932,-0.0027839643652560753,0.01313927632908829,-0.0035879907251937793,-0.0072243173247308334,0.020623338074330366,0.022660982723805345,-0.001618793058013046,0.045150501672240884,-0.01871748955402064,-0.003040052348883382,0.032741769547325106,0.006138055946870669,0.010737241468221193,0.01780629297004732,0.005452681102599666,0.01878453038674044,0.0007314347238394081,0.364728297,0.017406012
2016-04-10,0.0017909545167329455,-0.007805409330186919,0.0016276958712868606,0.005181241872561637,-0.004539826661163926,-0.019738755835053245,0.017430473952213088,0.0009733939000649006,0.021436525612472,0.009576646192457572,-0.0001229709788490574,0.0018334369173398368,0.015459976105137496,0.015199116922815614,-0.00037720033528920727,0.05112391930835747,0.009166006563313456,0.005957352040532271,-0.003860087642973631,0.003748775258083148,-0.009611510791366906,0.010692611501782245,0.004631685806738339,-0.014656236294838143,-0.00017602534765004396,0.01490384615384599,0.010996015936254988,-0.006975423797550562,0.010536113179449025,0.011822903784318495,-0.0011772785244775763,-0.0027146406551946667,0.008030576311947035,0.016641715698220816,0.015879017013232577,-0.002711780072148229,0.01691937869822513,-0.0008847515002307071,0.006300194733291686,-0.005446887335435746,0.019015925837889247,0.004616612864035474,-0.002926359035563819,0.003498171410398987,-0.0038637161924831576,0.003553404058090459,0.673788299,0.01729935
2016-04-11,-0.025238906042510223,0.005989282336870794,-0.04513411792819155,-0.017963812656912825,0.03641281731169377,0.008376440159887144,-0.011398330958681147,-0.024262899262899373,-0.0002643404705260366,-0.07411355077097981,-0.02160657476139971,-0.008972397526614384,-0.0008617276474834901,-0.027321428571428497,0.005688666056018699,0.00728822111341576,-0.004877438719359639,0.01096216860291932,-0.05598724845586778,-0.026816634601154354,0.010245413390516989,0.0042819022402416085,-0.007878411910669958,-0.016898628998753606,-0.017345471143991542,-0.03245942571785265,0.002979457425121401,-0.009505240068242826,0.004806752901637346,0.04148866465731871,-0.00802763946753371,-0.03657176116796812,0.00016311218040221398,-0.007254704783795418,-0.001734906315059015,0.004794260683613327,0.004116032928263458,-0.004525066486722573,-0.01333623436960052,0.004638863366425383,0.004789719626168143,-0.005494990900577701,0.00015144631228225514,-0.010278169431669926,-0.03425961172440051,-0.0060342135192311686,-1.134588302,0.016979887
2016-04-13,0.01730247112420047,0.014860039165994765,0.023951422467108907,0.017815581228047828,0.027450797934211124,0.07459918061872961,0.02183173588924392,0.046739130434782616,0.02562417871222067,0.011474016512870167,0.006992009132420263,0.017648165569143837,0.0052125753380030115,0.019822691503137646,0.008593840119967666,0.009439318665720231,0.012175387223549272,0.02696881730499112,0.005433460384397071,0.03165708105982423,0.028882521489971502,-0.008035865335814574,0.022145124381781844,0.010234007828893388,0.04418389904021036,0.017700915564598185,0.012132483173928454,0.018009185200474676,-0.000852325365944151,-0.0025010123145082774,0.012916045702930923,0.012937086769817974,0.052031738398653715,0.0032960415808322985,-0.00021404109589029385,0.0031928074467071355,0.032718544719555265,0.001125354731382755,0.03388706417382514,0.02057125493770884,0.014963935838087972,0.04992478757572072,0.02045266394654366,0.007814585248672845,0.019433882551753268,0.018355288333690156,1.270712001,0.018044346
